id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15321068,"charmantes, geräumiges Zimmer zentral",80107306,Martina,,Alsergrund,48.218313829189285,16.343958950691956,Private room,45,1,7,2018-01-01,0.36,2,311
15321497,Inner centre - perfect walking base,43889175,Ivan And Jasmine,,Innere Stadt,48.20720265516981,16.378697718169903,Entire home/apt,120,2,130,2018-06-21,6.19,3,135
15321621,"Central inner courtyard apartment, trendy quarter",95224909,Gottwald,,Neubau,48.20269266534175,16.339689793758932,Entire home/apt,49,2,48,2018-06-15,2.27,1,309
15324615,Modern Central Apartment with free WIFI,97658781,Daniel,,Brigittenau,48.236957679559794,16.379176867615932,Entire home/apt,63,2,10,2018-07-04,1.60,1,291
15325155,Apartment in the city centre,97664850,Barbara,,Alsergrund,48.22312753206382,16.34915636558852,Entire home/apt,75,2,2,2016-10-30,0.09,1,0
15332535,Villa Apartment private garden close to Schönbrunn,70951256,Claudia,,Hietzing,48.18330627084032,16.285546204493087,Entire home/apt,64,2,55,2018-06-11,2.63,1,277
15333459,Cozy room - 10 minutes to citycenter,97744136,Stefanie,,Alsergrund,48.231551702953716,16.35515325374137,Private room,39,1,54,2017-10-13,2.53,1,0
15334018,Design Apartment Vienna City Center,15965202,Petre,,Innere Stadt,48.21077917941336,16.37468943415232,Entire home/apt,150,2,98,2018-06-21,4.57,2,255
15337728,Appartment close to the Center!,97779518,Daniela,,Rudolfsheim-Fnfhaus,48.18773675357725,16.328333397211253,Entire home/apt,20,28,5,2017-01-02,0.24,1,191
15340173,"NEW, BIG APARTMENT 2-5 Pers. near SCHÖNBRUNN/U4",97767954,Andraž & Milena,,Penzing,48.18925893202082,16.29909435184459,Entire home/apt,69,3,7,2018-03-27,0.37,4,126
15349690,Apartment 14 near Vienna Schönbrunn / Westbahnhof,47957880,Johannes,,Rudolfsheim-Fnfhaus,48.18741757743523,16.331591904771003,Entire home/apt,40,1,17,2018-06-11,0.80,10,313
15349742,Lovely Flat in central Vienna,1524491,Johanna,,Neubau,48.19936148412078,16.34264399673005,Entire home/apt,50,1,9,2018-04-09,0.43,1,155
15350271,Lovely quiet room with balcony,24328469,Julia,,Leopoldstadt,48.22523898912233,16.381419740755682,Private room,36,2,7,2016-11-14,0.33,2,0
