id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6381131,Big two bed room apartment Söder,33262856,Susan,,Södermalms,59.31225927422618,18.050973981239313,Entire home/apt,1497,2,31,2018-03-19,0.92,1,0
6385046,Spacious villa close to Stockholm City & T-bana,32504025,Anna,,Skarpnäcks,59.28486802246806,18.10661579979305,Entire home/apt,2801,2,4,2017-11-03,0.25,1,80
6389058,Cozy studio apt. Södermalm.,16146289,Bea,,Södermalms,59.308206312984474,18.077899243717187,Entire home/apt,589,3,22,2018-03-21,0.63,2,110
6389927,Central apartment near the water,1427056,Joanna,,Kungsholmens,59.33933714291683,18.010235254586824,Entire home/apt,950,5,0,,,1,0
6393682,Spacious apt in popular Södermalm,33337880,Johanna,,Södermalms,59.31527246222908,18.039447770311682,Entire home/apt,984,3,0,,,1,0
6396787,Bright and spacious 3room-apartment,33354038,Axel,,Hässelby-Vällingby,59.3561903333353,17.88567085299328,Entire home/apt,697,2,16,2017-12-14,0.47,1,0
6398110,Apartment for 4 poeple in Stockholm city,33361427,Robin,,Norrmalms,59.340792319432154,18.05836003085541,Entire home/apt,1102,2,0,,,1,0
6400435,Aparament near Stockholm!,31990439,Camilla,,Bromma,59.35614828169307,17.969669449027666,Entire home/apt,647,7,3,2015-07-09,0.09,1,0
6400538,"Vasastan apartment-2,5 rooms",33375256,Tobias,,Norrmalms,59.34768058201553,18.044214617864625,Entire home/apt,698,1,2,2015-09-29,0.06,1,0
6401515,Charming apartement at Södermalm,14364542,Eva,,Södermalms,59.31678089267879,18.049932728354577,Entire home/apt,1001,7,2,2015-10-15,0.06,1,0
6401684,Stort ljust rum i lugna Hökarängen,27779227,Katta,,Farsta,59.25120771725571,18.08721832185964,Private room,252,5,20,2016-12-15,0.59,1,313
6407246,Really nice apt in cosy nbhd!,33417833,Susanne,,Hägersten-Liljeholmens,59.28915015666584,17.970487170578075,Entire home/apt,799,1,1,2015-06-18,0.03,1,0
6407693,"Big apartment, best location",32257959,Daniel,,Norrmalms,59.34138587854555,18.052626482913077,Entire home/apt,698,1,2,2017-12-17,0.06,1,0
6409547,"Cozy one-room apartment, Hägersten",33429717,Dag,,Hägersten-Liljeholmens,59.30032669313054,17.983849994029022,Entire home/apt,353,1,5,2016-07-25,0.14,1,0
6412636,Great place,33446372,KurtPaul,,Södermalms,59.306620084466225,18.074041704429565,Private room,547,1,0,,,2,229
6413462,Cosy apartment in city centre,33451313,Camilla,,Östermalms,59.33547173102797,18.087810198063217,Entire home/apt,648,5,11,2017-04-01,0.43,1,0
6418589,Sofo/Södermalm/city,33484439,Malin,,Södermalms,59.30889366106866,18.084601288042496,Entire home/apt,1304,3,13,2018-03-04,0.38,1,291
6419382,Great location in Stockholm!,33060751,Pezhman,,Södermalms,59.30780845802189,18.0656223822272,Entire home/apt,799,2,54,2018-02-26,1.59,1,1
6420804,Cozy location on Södermalm,16270345,Adriana & Francisco,,Södermalms,59.30782519600128,18.069010922467708,Entire home/apt,900,3,20,2018-04-15,0.58,1,14
6426170,Family home close to the city,30533848,Stina,,Bromma,59.34812267022082,17.909515047236887,Entire home/apt,1203,5,1,2015-07-28,0.03,1,43
6426952,Modern apartment in city centre,28236840,Niklas,,Östermalms,59.3400291975896,18.06736479993585,Entire home/apt,1901,7,3,2016-09-25,0.09,1,0
6427325,The ideal place for you as a solo traveller,33446372,KurtPaul,,Södermalms,59.30837234289718,18.073066845628183,Private room,647,1,176,2018-04-15,4.98,2,203
6428867,Charming apartment w great location,33552088,Erika,,Kungsholmens,59.33371786597512,18.014829661189705,Entire home/apt,976,7,1,2015-06-15,0.03,1,0
6431127,Nice two room apartment with view,33566944,Linnea,,Hägersten-Liljeholmens,59.309721992970495,18.012291222956204,Entire home/apt,749,7,0,,,1,0
6432563,1 br with balcony at great location!,10465548,Sofia,,Kungsholmens,59.334882689287554,18.03438868843126,Entire home/apt,1396,14,0,,,1,0
6434668,City apartment with stunning views,33588393,Mirjam,,Södermalms,59.31923321039186,18.059159833324898,Entire home/apt,3600,6,9,2017-12-30,0.28,1,9
6435698,Wonderful apartment close to all!,24083880,Alessandro,,Norrmalms,59.34999799133694,18.058274878014856,Entire home/apt,496,7,0,,,1,0
