id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11838693,Lovely private apt. in quiet neighborhood,63078920,Katherine,,"Takoma, Brightwood, Manor Park",38.96823460218785,-77.03176030400266,Entire home/apt,70,1,149,2018-05-13,6.00,3,105
11848606,U St Dupont Adams Morgan Townhouse2,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.916233678450254,-77.0389458425042,Private room,99,3,4,2018-04-14,0.16,17,309
11848786,"U Street Dupont, Adams Morgan 3",5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.916439150155064,-77.04089513816737,Private room,99,5,6,2018-05-05,0.24,17,309
11848929,Heart of Dupont: Huge + Convenient,5212616,Zachary,,"Dupont Circle, Connecticut Avenue/K Street",38.912607918417166,-77.03909301422642,Entire home/apt,100,2,65,2018-05-14,2.48,1,14
11849595,Sunny 2 Bedroom English Apartment,18483697,Terri,,"Brightwood Park, Crestwood, Petworth",38.954817410436576,-77.01161757910974,Entire home/apt,120,2,92,2018-05-16,3.66,2,61
11849892,Private Bath. Central DC Room. B1. Washington,466987,Efrain,,"Shaw, Logan Circle",38.91045172424312,-77.02446496303428,Private room,57,1,208,2018-05-10,7.90,9,251
11851356,EXQUISITE DUPONT CIRCLE TOWNHOUSE CENTRAL DC,35906337,David,,"Dupont Circle, Connecticut Avenue/K Street",38.91742226486318,-77.03851819832539,Entire home/apt,575,4,16,2018-05-08,0.62,4,309
11865642,NoMa Manor,63247182,Ted,,"Union Station, Stanton Park, Kingman Park",38.9046618836773,-77.00042880486377,Entire home/apt,126,2,15,2018-04-28,2.96,1,28
11866275,Brand New Foggy Bottom Apartment#1,58166745,Mark,,"West End, Foggy Bottom, GWU",38.90270976480844,-77.05498284706313,Entire home/apt,275,2,132,2018-05-13,5.02,5,335
11868093,Brand New Foggy Bottom Apartment#2,58166745,Mark,,"West End, Foggy Bottom, GWU",38.904371557917216,-77.05483939143056,Entire home/apt,290,2,125,2018-04-25,4.75,5,328
11868625,Brand New Foggy Bottom Apartment#4,58166745,Mark,,"West End, Foggy Bottom, GWU",38.90392437792945,-77.05403088870122,Entire home/apt,280,2,139,2018-05-13,5.29,5,336
11888245,Cosy Studio near Washington Circle,1864688,Blü Properties,,"West End, Foggy Bottom, GWU",38.90361858264227,-77.05082771034387,Entire home/apt,50,1,131,2018-05-06,51.04,11,196
11892386,Stunning Shaw Apartment,13150220,Cameron,,"Shaw, Logan Circle",38.91237980883288,-77.02671083301179,Private room,70,3,1,2016-05-22,0.04,1,0
11899577,"Heart of DC, yellow/green/red lines",63470678,Kimberly,,"Dupont Circle, Connecticut Avenue/K Street",38.91769474565602,-77.03575894511259,Entire home/apt,150,2,6,2018-04-29,0.33,1,0
11899979,Georgetown Rowhouse - 5 Beds and Garden Patio!,54846861,Taft,,"Georgetown, Burleith/Hillandale",38.90626173958156,-77.05816013281307,Entire home/apt,300,1,164,2018-05-13,6.28,4,145
11903424,Private Bath. Central DC Room. B3. Washington,466987,Efrain,,"Shaw, Logan Circle",38.910899280691254,-77.02383663438367,Private room,66,1,239,2018-05-16,9.17,9,321
11910055,"$LOCATION$ Capitol Hill Garden Flat, spacious!",23285402,Regina,,"Capitol Hill, Lincoln Park",38.891779905912564,-76.99685244412964,Entire home/apt,152,2,155,2018-05-15,5.96,1,248
11911646,U St Dupont Adams Morgan Townhouse4,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.918194096565045,-77.03900100601949,Private room,83,4,5,2018-03-10,0.20,17,230
11912326,Private Bath. Central DC Room. B2. Washington,466987,Efrain,,"Shaw, Logan Circle",38.910571026900364,-77.02306518393647,Private room,56,1,221,2018-05-16,8.45,9,291
11918524,The HUNT is over! Stay ON Dupont,8008783,Cliff,,"Dupont Circle, Connecticut Avenue/K Street",38.90957281589133,-77.0435711151338,Entire home/apt,275,2,87,2018-04-20,3.35,45,357
11920054,"Great location! Clean, cozy 1-br",14448078,Cecilia,,"Howard University, Le Droit Park, Cardozo/Shaw",38.918541262345876,-77.0328331899852,Entire home/apt,90,3,1,2016-03-20,0.04,1,0
11922587,Sunny Bedroom in Charming Rowhouse,61277949,Tamara,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93428880439658,-77.04419915681385,Private room,65,2,1,2016-04-05,0.04,1,0
11922733,Beautiful new Logan circle condo,14772441,Demetri,,"Shaw, Logan Circle",38.912991088130774,-77.03374015713091,Entire home/apt,185,3,5,2017-01-23,0.20,1,0
11923366,Great Location / Washington DC,63630157,Angel,,"Shaw, Logan Circle",38.913112224397096,-77.02665454783889,Entire home/apt,174,4,85,2018-01-12,3.33,1,0
11925344,Cozy room in quiet DC neighborhood,17410455,Mitchell,,"Brightwood Park, Crestwood, Petworth",38.93622386665324,-77.02719449220514,Private room,50,3,1,2016-04-17,0.04,1,0
11928411,Charming H St NE apartment,15153807,Taylor,,"Union Station, Stanton Park, Kingman Park",38.90036741529618,-76.99315859290766,Entire home/apt,99,2,90,2018-04-25,3.44,1,332
11928505,Comfortable Room w/ Large Private Balcony Attached,24422309,Danielle,,"Union Station, Stanton Park, Kingman Park",38.90423064374853,-76.99757158976925,Private room,70,3,7,2016-08-15,0.31,1,0
11935336,New Built Home in Takoma DC,47290560,Paloma,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.971519809471495,-77.01098460359621,Entire home/apt,180,2,6,2017-07-06,0.26,2,13
11940678,Two bedroom apartment- Downtown DC,63748028,Erin,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.94104444266432,-77.00283693401414,Entire home/apt,150,1,3,2016-05-01,0.12,1,0
11944606,Beautiful Georgetown Studio,4744906,Abdullah,,"Cathedral Heights, McLean Gardens, Glover Park",38.91863739540492,-77.06916378767593,Entire home/apt,70,1,4,2016-05-19,0.16,2,0
11945099,Bedroom/private bath walk to metro,47290560,Paloma,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.970550126597445,-77.00951734649546,Private room,75,2,1,2016-06-10,0.04,2,230
11946738,Good Size Room - Short or Long Stay,6165522,Jordan,,"Eastland Gardens, Kenilworth",38.90512662712348,-76.94533212801318,Private room,35,2,4,2018-04-14,0.31,1,294
11948037,1 BR - Prime Location,35913802,Josh,,"Dupont Circle, Connecticut Avenue/K Street",38.91234133402645,-77.03460499856126,Entire home/apt,250,2,1,2017-05-14,0.08,1,0
11952919,Cozy apartment in Foggy Bottom,63836721,Sadia,,"West End, Foggy Bottom, GWU",38.89709243141174,-77.04637873869764,Entire home/apt,120,3,1,2016-04-08,0.04,1,0
11958217,Elegant and Luxe Hi-Rise Modern Apt,3865916,Yvonne,,"Union Station, Stanton Park, Kingman Park",38.9060634250351,-77.00542371444041,Entire home/apt,125,1,20,2017-04-20,0.77,1,0
11963184,Historic Rowhouse Near Metro,59956636,Scott,,"West End, Foggy Bottom, GWU",38.903551400946846,-77.049305832997,Entire home/apt,120,2,41,2018-05-14,1.58,1,27
11964219,Cozy Capitol Hill Apartment,41247988,Aakash,,"Union Station, Stanton Park, Kingman Park",38.89881098414154,-76.99194603443186,Private room,100,1,0,,,1,0
11966574,Comfy and Quiet 2nd Bdrm + Den + Private Bath,8637875,Christy,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90482817806023,-76.9859569895763,Private room,60,5,46,2018-04-14,2.07,2,139
11966736,"Modern, Urban Row House - U Street",63920840,Katherine,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92373086879992,-77.02837478661118,Entire home/apt,225,2,10,2017-05-20,0.42,1,0
11969526,Gtown/Dupont - Best of both worlds,26844054,Michael,,"Georgetown, Burleith/Hillandale",38.911261753794356,-77.05278396781482,Entire home/apt,200,1,0,,,1,0
11969940,Private Treehouse Gorgeous Kitchen,10292686,Brian,,"Capitol Hill, Lincoln Park",38.88972497978146,-76.9966301343299,Entire home/apt,125,2,3,2018-03-22,0.12,20,315
11970099,Stunning 1890s Carriage House,10292686,Brian,,"Capitol Hill, Lincoln Park",38.89090233350379,-77.00202321388602,Entire home/apt,275,2,1,2017-04-05,0.05,20,343
11970434,Gem in a Glover Park,63949846,(Email hidden by Airbnb),,"Cathedral Heights, McLean Gardens, Glover Park",38.920558006710685,-77.07862632097752,Private room,75,1,78,2018-05-16,3.28,1,355
11971520,1 bedroom apartment in Logan Circle,63959940,Luis,,"Shaw, Logan Circle",38.908286889378665,-77.02681030738654,Entire home/apt,115,3,16,2018-04-22,2.20,1,59
11971727,A simple DC experience,63962011,Sam,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.907018398214746,-76.97974466330996,Private room,55,1,0,,,1,0
11972833,Private Room&Bath on Capitol Hill,56855481,Charles,,"Capitol Hill, Lincoln Park",38.884738825910354,-76.97889516032049,Private room,70,1,131,2018-05-15,5.86,3,309
11981170,"Bright, Sunny Twin Room",835242,Jeffrey,,Historic Anacostia,38.86293581854034,-76.98856799933381,Private room,65,2,15,2018-03-26,0.58,3,278
11985730,Velvet Navy Wingback Chair,835242,Jeffrey,,Historic Anacostia,38.86401834939968,-76.98726220749472,Private room,75,2,37,2018-03-25,1.44,3,362
11987834,Brookland Bright Space,52821397,Angelica,,"Brookland, Brentwood, Langdon",38.93481019354563,-76.9781897080288,Entire home/apt,42,4,18,2018-02-18,0.88,2,86
11989340,Modern Row House in Hip Col Heights,6101430,Sam,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93545172474705,-77.02765945766679,Entire home/apt,325,3,2,2016-07-04,0.08,1,16
12001023,"Modern Studio Apt.- Washington, DC",64172962,Daniela,,"West End, Foggy Bottom, GWU",38.896238188265094,-77.04582752661365,Entire home/apt,99,7,0,,,1,334
12005176,Beautiful Georgetown row house!,64102134,Erin,,"Georgetown, Burleith/Hillandale",38.91240956809944,-77.06741651359226,Entire home/apt,300,1,39,2018-03-25,1.51,1,363
